id,fake,real
TEST_00045,0.7887052893638611,0.9958391189575195
TEST_00046,0.9923791885375977,0.9999998807907104
TEST_00047,0.9999786615371704,0.13256973028182983
TEST_00048,0.9986206293106079,0.9991363883018494
TEST_00049,0.209629625082016,0.9964042901992798
TEST_00050,0.999953031539917,0.9999997615814209
TEST_00051,3.1691015465185046e-05,0.9984123706817627
TEST_00052,0.9996123909950256,0.00014113423821981996
TEST_00053,1.0,6.6195489090148385e-09
TEST_00054,0.0028253397904336452,0.9999957084655762
TEST_00055,0.11863956600427628,0.23266564309597015
TEST_00056,0.9999667406082153,0.0007440026965923607
TEST_00057,0.9999959468841553,0.0008288203389383852
TEST_00058,6.559381371396e-10,1.0
TEST_00059,0.9914292693138123,0.5158318877220154
TEST_00060,0.9999990463256836,0.8906543254852295
TEST_00061,0.9999996423721313,9.50325484154746e-05
TEST_00062,0.05133065581321716,0.9999213218688965
TEST_00063,0.06319861114025116,0.9999668598175049
TEST_00064,0.3399274945259094,0.9700486063957214
TEST_00065,0.1710643321275711,1.0
TEST_00066,0.9958350658416748,0.0016455943696200848
TEST_00067,0.9999984502792358,0.00020591077918652445
TEST_00068,0.9999314546585083,0.0014524097787216306
TEST_00069,0.9986633062362671,0.9993984699249268
TEST_00070,0.45221978425979614,0.9871392846107483
TEST_00071,0.999998927116394,0.9572190046310425
TEST_00072,0.6169887781143188,1.0
TEST_00073,0.0012768357992172241,0.9999986886978149
TEST_00074,0.9998633861541748,0.005650531500577927
TEST_00075,0.9999579191207886,0.00037734658690169454
TEST_00076,4.735538823297247e-06,1.0
TEST_00077,0.7779113054275513,0.1263011246919632
TEST_00078,0.0014756120508536696,0.9999988079071045
TEST_00079,0.04312283918261528,0.30262717604637146
TEST_00080,0.9964939951896667,0.06692478060722351
TEST_00081,0.00034100995981134474,0.9994112253189087
TEST_00082,0.01254381611943245,0.9966028928756714
TEST_00083,0.853873610496521,0.7509213089942932
TEST_00084,1.0,1.5630948269063083e-07
TEST_00085,0.9988479614257812,0.8828864693641663
TEST_00086,0.9996224641799927,1.0
TEST_00087,1.0,7.623302167303336e-08
TEST_00088,0.9544361233711243,0.3586045503616333
TEST_00089,0.29907289147377014,0.9992091059684753
TEST_00090,0.07904592901468277,1.0
TEST_00091,0.999950647354126,2.1685649699065834e-05
TEST_00092,1.0,3.032988615814247e-07
TEST_00093,0.12779681384563446,0.9973391890525818
TEST_00094,0.9998632669448853,0.05781982094049454
TEST_00095,0.9999995231628418,0.9958760142326355
TEST_00096,0.6393190622329712,0.9999583959579468
TEST_00097,0.010027047246694565,0.7392998337745667
TEST_00098,0.9993712306022644,0.015363870188593864
TEST_00099,0.9966931343078613,0.9999997615814209
TEST_00100,0.9999972581863403,7.695449312450364e-06
TEST_00101,0.9975394010543823,0.002880869898945093
TEST_00102,0.9994785189628601,0.6534038782119751
TEST_00103,2.6962934922963866e-12,1.0
TEST_00104,0.9992756247520447,1.0
TEST_00105,0.9999998807907104,5.547130513150478e-06
TEST_00106,0.8424475789070129,0.812099039554596
TEST_00107,0.9974843263626099,0.0028557218611240387
TEST_00108,1.0,9.039132464749855e-07
TEST_00109,0.11094588786363602,1.0
TEST_00110,1.0,3.7359195630415343e-06
TEST_00111,0.0006325729773379862,1.0
TEST_00112,0.9972317814826965,0.7319288849830627
TEST_00113,0.9981955885887146,0.9955729246139526
TEST_00114,0.5034681558609009,0.999998927116394
TEST_00115,0.992994487285614,0.674395740032196
TEST_00116,0.8889721632003784,0.9823417067527771
TEST_00117,1.0,4.815939202984509e-09
TEST_00118,0.023251742124557495,0.9952465891838074
TEST_00119,0.025088872760534286,0.9999699592590332
TEST_00120,1.0,5.8299573169051655e-08
TEST_00121,3.942343482776778e-06,0.9999871253967285
TEST_00122,0.5046177506446838,0.9959683418273926
TEST_00123,0.5792136192321777,0.6965603232383728
TEST_00124,0.32046690583229065,0.9999209642410278
TEST_00125,0.9956028461456299,0.9999986886978149
TEST_00126,0.9979676604270935,0.9999996423721313
TEST_00127,0.999729573726654,0.0013356576673686504
TEST_00128,0.9999892711639404,9.65133003774099e-05
TEST_00129,0.9909783601760864,0.030772047117352486
TEST_00130,0.9982879757881165,0.15308724343776703
TEST_00131,1.0,2.1572084563104e-07
TEST_00132,0.947052538394928,0.3539501428604126
TEST_00133,2.9073211408103816e-05,0.9999996423721313
TEST_00134,0.7141619324684143,0.9999996423721313
TEST_00135,0.9999991655349731,1.7648480934440158e-06
TEST_00136,0.9962499737739563,0.9959147572517395
TEST_00137,0.9997867941856384,0.8436622619628906
TEST_00138,0.9999997615814209,0.47671008110046387
TEST_00139,0.5607427954673767,0.04754424840211868
TEST_00140,5.462216563500988e-07,0.9998815059661865
TEST_00141,0.999992847442627,0.0008189368527382612
TEST_00142,0.9982613921165466,0.002295611659064889
TEST_00143,3.936525758141407e-11,1.0
TEST_00144,0.9872546792030334,0.9162027835845947
TEST_00145,0.981870174407959,0.008260367438197136
TEST_00146,0.7249626517295837,0.9996693134307861
TEST_00147,0.9924495220184326,0.9999321699142456
TEST_00148,0.9902077317237854,1.0
TEST_00149,0.9948299527168274,1.0
TEST_00150,0.28976866602897644,0.9999799728393555
TEST_00151,0.9999994039535522,0.001718949992209673
TEST_00152,1.0,5.538078884370634e-10
TEST_00153,0.9983412027359009,0.9994449019432068
TEST_00154,0.9631503224372864,0.9999994039535522
TEST_00155,0.37695759534835815,0.05293926224112511
TEST_00156,0.998770534992218,0.9997808337211609
TEST_00157,2.1379035786139866e-07,1.0
TEST_00158,0.9933791160583496,0.9999977350234985
TEST_00159,0.9991414546966553,0.9989612102508545
TEST_00160,0.9999996423721313,9.922036952048074e-06
TEST_00161,0.9980560541152954,0.3194834589958191
TEST_00162,2.3551308458991116e-06,1.0
TEST_00163,0.9995874762535095,0.8919432759284973
TEST_00164,0.9999997615814209,1.8882548829424195e-05
TEST_00165,0.08093635737895966,0.9476611018180847
TEST_00166,1.0,3.244347845932083e-11
TEST_00167,0.998578667640686,0.9959114789962769
TEST_00168,0.9588292241096497,0.9985573887825012
TEST_00169,6.818187102908269e-05,1.0
TEST_00170,0.9999997615814209,1.0165216735913418e-05
TEST_00171,0.9999995231628418,0.00024093191314022988
TEST_00172,0.7506474256515503,0.43012070655822754
TEST_00173,0.999666690826416,0.9653967022895813
TEST_00174,0.9999982118606567,0.9986616373062134
TEST_00175,0.9993048906326294,0.21017834544181824
TEST_00176,1.0222237986634575e-11,1.0
TEST_00177,0.9993170499801636,0.9680920839309692
TEST_00178,0.0035429291892796755,1.0
TEST_00179,0.9996312856674194,0.009949722327291965
TEST_00180,0.999397873878479,0.9778167605400085
TEST_00181,0.9931591153144836,0.4988284111022949
TEST_00182,0.3765130639076233,0.34061291813850403
TEST_00183,0.9998679161071777,0.0010548095451667905
TEST_00184,0.7673027515411377,0.964806079864502
TEST_00185,0.9998317956924438,0.36439597606658936
TEST_00186,0.8877806067466736,0.997148334980011
TEST_00187,7.534094691519965e-17,1.0
TEST_00188,1.0,0.78318852186203
TEST_00189,0.9998570680618286,0.9996684789657593
TEST_00190,0.40722307562828064,0.9472138285636902
TEST_00191,0.9993155002593994,0.9702976942062378
TEST_00192,0.9998382329940796,0.9316997528076172
TEST_00193,0.9978070855140686,0.00033917141263373196
TEST_00194,0.5911136269569397,0.09442291408777237
TEST_00195,1.8445324713126973e-20,1.0
TEST_00196,0.9999986886978149,0.9999978542327881
TEST_00197,0.5765198469161987,0.9999592304229736
TEST_00198,0.02237538807094097,0.9999603033065796
TEST_00199,0.9999940395355225,4.582940164254978e-06
TEST_00200,0.9998980760574341,0.002691244473680854
TEST_00201,0.6043866276741028,0.9999986886978149
TEST_00202,0.1393788903951645,1.0
TEST_00203,0.9981314539909363,0.9541056752204895
TEST_00204,1.0,1.8776987076307705e-07
TEST_00205,0.10975299030542374,0.9999973773956299
TEST_00206,0.4916529953479767,0.9454285502433777
TEST_00207,0.999997615814209,6.3190086621034425e-06
TEST_00208,0.9999997615814209,0.016152100637555122
TEST_00209,0.8341281414031982,0.3619177043437958
TEST_00210,0.9993020296096802,0.0028570692520588636
TEST_00211,0.7017762660980225,0.9999958276748657
TEST_00212,0.9413487315177917,0.5538409352302551
TEST_00213,0.925299882888794,0.9999992847442627
TEST_00214,0.0009867383632808924,0.9999940395355225
TEST_00215,0.9940680265426636,0.994231641292572
TEST_00216,1.0,4.9501709327159915e-06
TEST_00217,0.999998927116394,1.4205619436324923e-06
TEST_00218,0.9999949932098389,0.0015223576920107007
TEST_00219,0.9272476434707642,0.603969395160675
TEST_00220,0.015670964494347572,1.0
TEST_00221,1.0,6.997565651545301e-05
TEST_00222,1.0,2.9346646002181842e-08
TEST_00223,0.9999608993530273,0.9999818801879883
TEST_00224,0.8976560831069946,0.358395516872406
TEST_00225,0.9999924898147583,0.0055678230710327625
TEST_00226,8.432472782260447e-07,1.0
TEST_00227,0.9950255751609802,0.996276319026947
TEST_00228,0.3945712745189667,0.9980453252792358
TEST_00229,0.7989287972450256,0.9795167446136475
TEST_00230,0.02281518466770649,0.9999958276748657
TEST_00231,0.12611116468906403,0.9235662221908569
TEST_00232,0.635137140750885,0.9999759197235107
TEST_00233,0.9998064637184143,0.9999994039535522
TEST_00234,0.6110469698905945,1.0
TEST_00235,0.9976102113723755,0.05231115221977234
TEST_00236,0.9999376535415649,0.009469102136790752
TEST_00237,0.9540526270866394,0.94513338804245
TEST_00238,0.9995598196983337,0.036728620529174805
TEST_00239,0.9782745242118835,0.9998911619186401
TEST_00240,9.545708934410868e-08,1.0
TEST_00241,0.8305962085723877,0.9999688863754272
TEST_00242,0.7080409526824951,0.9910562038421631
TEST_00243,0.9999678134918213,0.010282582603394985
TEST_00244,0.9989977478981018,0.9035815596580505
TEST_00245,1.0,1.3063293408777099e-05
TEST_00246,0.9936896562576294,0.787196695804596
TEST_00247,0.9999909400939941,0.7257745265960693
TEST_00248,0.999997615814209,0.0022616025526076555
TEST_00249,0.32691556215286255,0.9949727058410645
TEST_00250,0.9999254941940308,0.0033516576513648033
TEST_00251,0.9999997615814209,5.882701589143835e-05
TEST_00252,1.0,5.666837523676804e-07
TEST_00253,0.7895054817199707,0.6094807982444763
TEST_00254,0.0028939214535057545,0.9999901056289673
TEST_00255,7.294896769440527e-15,1.0
TEST_00256,0.9998565912246704,1.0
TEST_00257,1.0,1.5535614465989056e-06
TEST_00258,0.9999963045120239,2.984274942718912e-06
TEST_00259,0.9670820236206055,0.03376047685742378
TEST_00260,1.7218214907188667e-06,0.9999706745147705
TEST_00261,0.9999874830245972,0.00133119139354676
TEST_00262,0.6495218873023987,0.5100206136703491
TEST_00263,0.9999997615814209,0.011627167463302612
TEST_00264,8.898816190594516e-07,1.0
TEST_00265,0.9999988079071045,0.061685316264629364
TEST_00266,0.01307205855846405,1.0
TEST_00267,0.9547258615493774,0.3072947561740875
TEST_00268,0.09125977754592896,1.0
TEST_00269,0.9972199201583862,0.4502933621406555
TEST_00270,0.9999984502792358,4.519147864812112e-07
TEST_00271,0.19805845618247986,0.9995009899139404
TEST_00272,0.9999995231628418,1.5164349861152004e-05
TEST_00273,1.234056606902456e-10,1.0
TEST_00274,0.9934077262878418,0.9999998807907104
TEST_00275,0.9998306035995483,0.999600350856781
TEST_00276,0.9603972434997559,0.0893850103020668
TEST_00277,1.0,0.0004491195431910455
TEST_00278,0.15170210599899292,0.9998960494995117
TEST_00279,0.9204210638999939,0.9983968138694763
TEST_00280,0.9986276626586914,0.9933552742004395
TEST_00281,0.9990580677986145,0.9999979734420776
TEST_00282,0.12930329144001007,0.975543737411499
TEST_00283,1.0,0.9610887169837952
TEST_00284,0.9936941266059875,0.9917986392974854
TEST_00285,4.1323954036442956e-08,0.9999165534973145
TEST_00286,0.9481349587440491,0.9537922739982605
TEST_00287,0.9998787641525269,0.0001695469836704433
TEST_00288,1.0,3.247950530749222e-07
TEST_00289,1.0,0.0001521256926935166
TEST_00290,1.0,2.004386260523461e-06
TEST_00291,0.9999169111251831,0.991317868232727
TEST_00292,0.9983195662498474,0.16586802899837494
TEST_00293,0.9999991655349731,0.0004881962959188968
TEST_00294,0.9999998807907104,0.07760200649499893
TEST_00295,0.21561746299266815,0.9994502663612366
TEST_00296,0.9999994039535522,0.04629730060696602
TEST_00297,0.9997918009757996,0.18183977901935577
TEST_00298,0.9999157190322876,0.006380991078913212
TEST_00299,0.8991371393203735,0.9989493489265442
TEST_00300,0.9999785423278809,0.9999995231628418
TEST_00301,0.8890326619148254,0.6420301795005798
TEST_00302,0.38664108514785767,0.7515180110931396
TEST_00303,0.014032525941729546,1.0
TEST_00304,0.3874397277832031,0.731616199016571
TEST_00305,5.126341784489341e-05,1.0
TEST_00306,0.36462828516960144,0.9995912909507751
TEST_00307,1.1874246865772875e-06,0.9999916553497314
TEST_00308,0.9966201782226562,0.9998353719711304
TEST_00309,0.817705512046814,0.429672509431839
TEST_00310,2.3932725592978876e-11,1.0
TEST_00311,0.9993441700935364,0.8006314635276794
TEST_00312,0.01149666029959917,0.9999545812606812
TEST_00313,0.9703100919723511,0.01285037212073803
TEST_00314,0.9998007416725159,8.387974230572581e-05
TEST_00315,0.3758698105812073,0.9994255304336548
TEST_00316,1.0,2.0643872744585678e-07
TEST_00317,0.9568347930908203,0.9558486342430115
TEST_00318,0.7690647840499878,0.9935601949691772
TEST_00319,2.5469590880788928e-08,1.0
TEST_00320,0.9985554814338684,0.9999996423721313
TEST_00321,0.2620466947555542,0.9861587882041931
TEST_00322,0.06295312941074371,0.9999983310699463
TEST_00323,0.9998071789741516,0.9999115467071533
TEST_00324,0.9999978542327881,0.546037495136261
TEST_00325,0.9999991655349731,0.9971945285797119
TEST_00326,0.6341783404350281,0.9957994818687439
TEST_00327,0.9781202673912048,0.10444330424070358
TEST_00328,1.0,2.593885994883749e-08
TEST_00329,0.9964812994003296,0.9864215850830078
TEST_00330,0.9185068011283875,0.8162151575088501
TEST_00331,0.9999984502792358,0.9961414933204651
TEST_00332,8.615108527010307e-06,1.0
TEST_00333,0.02184458263218403,0.9997174143791199
TEST_00334,0.9939416646957397,0.057135209441185
TEST_00335,0.9606890678405762,0.5122572779655457
TEST_00336,0.9999983310699463,0.0005465329741127789
TEST_00337,0.9994860887527466,0.00013746718468610197
TEST_00338,0.9337005019187927,0.6930129528045654
TEST_00339,1.2543822924815373e-10,0.9999978542327881
TEST_00340,1.0,2.432240933103458e-07
TEST_00341,1.7181553760032414e-13,1.0
TEST_00342,0.9964704513549805,0.9924042820930481
TEST_00343,0.9998377561569214,3.142360219499096e-05
TEST_00344,0.5440426468849182,0.9987819790840149
TEST_00345,0.9980206489562988,0.02807128243148327
TEST_00346,0.0005932417698204517,1.0
TEST_00347,0.9962602853775024,0.9999992847442627
TEST_00348,0.7441805601119995,0.6150665879249573
TEST_00349,0.9999262094497681,0.9880440831184387
TEST_00350,0.9745520949363708,0.5685611367225647
TEST_00351,0.9894920587539673,0.009843092411756516
TEST_00352,0.9999775886535645,0.9999626874923706
TEST_00353,0.9992948770523071,0.290081262588501
TEST_00354,0.5736384987831116,0.9999957084655762
TEST_00355,1.0,0.8753209114074707
TEST_00356,0.9999783039093018,2.323338412679732e-05
TEST_00357,0.9982506632804871,0.9999395608901978
TEST_00358,0.9956362843513489,1.0
TEST_00359,0.9999991655349731,0.9999998807907104
TEST_00360,0.03451045602560043,1.0
TEST_00361,1.0,2.972253332345076e-09
TEST_00362,0.9999896287918091,1.0694174306991044e-05
TEST_00363,0.962187647819519,0.9999792575836182
TEST_00364,0.9999998807907104,1.599736947355268e-06
TEST_00365,0.0007401207694783807,0.9995539784431458
TEST_00366,0.9266126751899719,0.44553887844085693
TEST_00367,0.9969010353088379,0.05820517614483833
TEST_00368,0.9999874830245972,0.7690836191177368
TEST_00369,5.61411297894665e-06,1.0
TEST_00370,0.9999996423721313,6.885539187351242e-05
TEST_00371,0.9999988079071045,1.303239400840539e-06
TEST_00372,0.7109713554382324,0.991657555103302
TEST_00373,1.0299689989778926e-09,0.9999997615814209
TEST_00374,1.0,7.491523845715164e-09
TEST_00375,0.584760308265686,0.9999997615814209
TEST_00376,0.998964786529541,0.0008477644296362996
TEST_00377,0.9999960660934448,7.225362423923798e-06
TEST_00378,3.8028813378332416e-06,0.9999520778656006
TEST_00379,0.9997610449790955,0.013174900785088539
TEST_00380,0.6979334950447083,0.993590235710144
TEST_00381,0.7094945907592773,1.0
TEST_00382,0.17153094708919525,0.9999809265136719
TEST_00383,4.6012619492330487e-08,0.9999873638153076
TEST_00384,4.155365981861614e-11,1.0
TEST_00385,0.9999998807907104,0.9998303651809692
TEST_00386,0.9998928308486938,3.719218966580229e-06
TEST_00387,0.5026706457138062,1.0
TEST_00388,0.9999613761901855,0.002595423022285104
TEST_00389,0.9966117739677429,0.00489630363881588
TEST_00390,0.823980450630188,0.9998276233673096
TEST_00391,0.8476080894470215,0.8799301385879517
TEST_00392,0.9987467527389526,0.0018174188444390893
TEST_00393,0.9110573530197144,0.9994493126869202
TEST_00394,4.468507904675789e-05,0.9999170303344727
TEST_00395,0.9999501705169678,0.5581555366516113
TEST_00396,1.0,4.10565981212585e-08
TEST_00397,3.9266639019366976e-15,1.0
TEST_00398,0.9500061869621277,0.535783588886261
TEST_00399,0.663984477519989,0.900263249874115
TEST_00400,0.9989172220230103,0.9999823570251465
TEST_00401,0.9999996423721313,0.9999991655349731
TEST_00402,0.07854890078306198,1.0
TEST_00403,0.9999122619628906,0.004519136156886816
TEST_00404,0.12158600986003876,0.9983159303665161
TEST_00405,0.920648455619812,0.10516856610774994
TEST_00406,1.2483612863434246e-06,1.0
TEST_00407,1.7182699139084434e-06,0.9999918937683105
TEST_00408,0.9999725818634033,0.0028689438477158546
TEST_00409,0.9999997615814209,0.0017024613916873932
TEST_00410,0.26859360933303833,0.9997255206108093
TEST_00411,0.9412169456481934,0.980340301990509
TEST_00412,1.0,1.0
TEST_00413,1.0,2.0896143837489944e-07
TEST_00414,0.9992156028747559,0.0002946428721770644
TEST_00415,0.9957253932952881,0.6912027597427368
TEST_00416,0.9714475274085999,0.11127427220344543
TEST_00417,0.9997878670692444,0.001324919518083334
TEST_00418,0.9999998807907104,9.193348887492903e-06
TEST_00419,0.0017762503121048212,1.0
TEST_00420,0.35784366726875305,0.9288400411605835
TEST_00421,0.9701294898986816,0.8906348943710327
TEST_00422,0.0041637420654296875,0.9982486963272095
TEST_00423,0.46618446707725525,0.3168494999408722
TEST_00424,0.9998577833175659,0.29079070687294006
TEST_00425,0.0006674703327007592,1.0
TEST_00426,0.9999891519546509,0.999907374382019
TEST_00427,1.0,1.1368986179149942e-06
TEST_00428,0.9999998807907104,0.020869722589850426
TEST_00429,0.9892020225524902,0.10264725238084793
TEST_00430,0.9989861845970154,0.9999998807907104
TEST_00431,4.051063281219153e-22,1.0
TEST_00432,0.9998630285263062,8.823827374726534e-05
TEST_00433,0.9999788999557495,0.2146698236465454
TEST_00434,0.0064432318322360516,0.998058021068573
TEST_00435,0.9788774847984314,0.9980308413505554
TEST_00436,0.0017914862837642431,0.9999998807907104
TEST_00437,4.2167997889919207e-05,1.0
TEST_00438,0.8644388318061829,0.9999992847442627
TEST_00439,0.9999375343322754,0.998331606388092
TEST_00440,0.9999868869781494,0.9973078966140747
TEST_00441,0.9999997615814209,8.19014385342598e-05
TEST_00442,0.9999983310699463,0.001612028805539012
TEST_00443,0.9857189059257507,0.14579851925373077
TEST_00444,0.952512800693512,0.3392760157585144
TEST_00445,0.9999978542327881,0.035727109760046005
TEST_00446,0.9999923706054688,0.004739643074572086
TEST_00447,0.45168593525886536,0.1782836616039276
TEST_00448,0.8050861358642578,0.47403934597969055
TEST_00449,0.9997548460960388,0.001070010825060308
TEST_00450,0.9999411106109619,0.8235593438148499
TEST_00451,0.947071373462677,0.9999969005584717
TEST_00452,0.9999982118606567,3.6735411867994117e-06
TEST_00453,0.9993771910667419,0.052475765347480774
TEST_00454,0.8682037591934204,0.9175918102264404
TEST_00455,0.6704729795455933,0.995306670665741
TEST_00456,0.9995679259300232,0.1747284233570099
TEST_00457,0.963359534740448,1.0
TEST_00458,7.174875693571892e-10,1.0
TEST_00459,2.982960016148506e-12,1.0
TEST_00460,0.999962568283081,0.00024289519933518022
TEST_00461,1.0,2.7241462419169693e-08
TEST_00462,0.9836797118186951,0.7410154342651367
TEST_00463,0.06707105785608292,0.9999922513961792
TEST_00464,0.9999957084655762,8.388222340727225e-05
TEST_00465,0.9995564818382263,0.997653067111969
TEST_00466,0.9912530779838562,0.004059616941958666
TEST_00467,0.9885600209236145,0.04758070781826973
TEST_00468,0.999562680721283,8.344087837031111e-05
TEST_00469,0.7914836406707764,0.5025405883789062
TEST_00470,0.3037262558937073,1.0
TEST_00471,1.0,0.0723658949136734
TEST_00472,0.9605044722557068,0.005407238379120827
TEST_00473,0.6108095645904541,0.9673383235931396
TEST_00474,0.6493903994560242,0.9985929131507874
TEST_00475,0.999954104423523,0.9999994039535522
TEST_00476,0.9409441947937012,0.5843489766120911
TEST_00477,0.973609983921051,0.1681501716375351
TEST_00478,0.9174143075942993,0.9987702965736389
TEST_00479,0.9997571110725403,0.00032879167702049017
TEST_00480,0.9999998807907104,7.505285282149998e-08
TEST_00481,1.0,2.5560895414167284e-11
TEST_00482,0.9999884366989136,0.9980202913284302
TEST_00483,0.9860084652900696,1.0
TEST_00484,0.7963659167289734,0.9999997615814209
TEST_00485,0.9999960660934448,0.029139922931790352
TEST_00486,0.9999392032623291,0.0029764275532215834
TEST_00487,0.29090645909309387,0.9965987801551819
TEST_00488,0.00015706184785813093,0.9465891718864441
TEST_00489,0.18474341928958893,0.9258800148963928
TEST_00490,9.88128867618343e-09,1.0
TEST_00491,0.6004879474639893,0.9999983310699463
TEST_00492,0.7133750319480896,0.9556019902229309
TEST_00493,0.9999969005584717,6.586433300981298e-05
TEST_00494,0.9998953342437744,0.8403395414352417
TEST_00495,0.7935016751289368,0.7421268224716187
TEST_00496,0.190215602517128,0.999908447265625
TEST_00497,0.9999681711196899,0.023432636633515358
TEST_00498,0.7479159235954285,0.8270643949508667
TEST_00499,0.5713611245155334,0.9949475526809692
TEST_00500,0.9881688952445984,0.9897581338882446
TEST_00501,0.9992254972457886,0.9999840259552002
TEST_00502,0.9994051456451416,0.9999954700469971
TEST_00503,0.9999915361404419,1.514171981398249e-05
TEST_00504,0.9988598823547363,0.0010348284849897027
TEST_00505,0.024247368797659874,0.9998931884765625
TEST_00506,0.014517511241137981,1.0
TEST_00507,0.999893069267273,0.9976934790611267
TEST_00508,0.030675020068883896,0.9999938011169434
TEST_00509,0.9999600648880005,2.9754948627669364e-05
TEST_00510,0.8243837356567383,0.872231662273407
TEST_00511,0.9958018660545349,0.9980870485305786
TEST_00512,0.2383437603712082,1.0
TEST_00513,0.9999874830245972,0.0006362402928061783
TEST_00514,0.9901573657989502,0.8281772136688232
TEST_00515,0.9991680383682251,0.0007151458412408829
TEST_00516,1.0,0.9999561309814453
TEST_00517,0.9986578226089478,0.0725492462515831
TEST_00518,0.06924918293952942,0.3266945481300354
TEST_00519,0.00014967618335504085,1.0
TEST_00520,0.9999508857727051,0.00018689835269469768
TEST_00521,0.9999978542327881,0.9998801946640015
TEST_00522,0.9414709806442261,0.0044545880518853664
TEST_00523,0.019769836217164993,0.9997890591621399
TEST_00524,0.9983115196228027,0.0009784824214875698
TEST_00525,0.015096439979970455,0.9999462366104126
TEST_00526,0.9994471669197083,0.002711934968829155
TEST_00527,0.8262834548950195,0.999728262424469
TEST_00528,1.0,6.113940287377773e-08
TEST_00529,0.5134634971618652,0.8242847323417664
TEST_00530,0.9999998807907104,0.7375035285949707
TEST_00531,0.9992349147796631,0.01854654774069786
TEST_00532,0.9998788833618164,0.289999395608902
TEST_00533,0.24047625064849854,0.9972966313362122
TEST_00534,0.9999934434890747,0.8974473476409912
TEST_00535,0.8617185950279236,0.9999966621398926
TEST_00536,0.9999998807907104,0.999213457107544
TEST_00537,0.8968803286552429,0.989794135093689
TEST_00538,0.9970269799232483,0.999679446220398
TEST_00539,1.748978917248678e-08,0.9999823570251465
TEST_00540,0.9999810457229614,0.28927451372146606
TEST_00541,0.9999712705612183,0.000328758149407804
TEST_00542,1.5069687719915237e-09,1.0
TEST_00543,0.029883714392781258,1.0
TEST_00544,0.999902606010437,0.012379510328173637
TEST_00545,0.9999731779098511,0.0016553504392504692
TEST_00546,0.9941864013671875,0.010194427333772182
TEST_00547,0.9999910593032837,0.00037245015846565366
TEST_00548,1.0,2.3601391063721167e-08
TEST_00549,0.892885148525238,0.9986041188240051
TEST_00550,0.9999637603759766,0.9884611368179321
TEST_00551,0.999998927116394,0.9030725359916687
TEST_00552,0.010482010431587696,0.9942799806594849
TEST_00553,0.9999979734420776,0.000555143051315099
TEST_00554,0.9983304142951965,0.05882121995091438
TEST_00555,0.9999933242797852,0.09047992527484894
TEST_00556,0.9979209303855896,0.9999997615814209
TEST_00557,0.9997739195823669,0.12536919116973877
TEST_00558,0.9998606443405151,0.9830722808837891
TEST_00559,0.9946573376655579,0.9794175028800964
TEST_00560,0.3759554624557495,0.9999990463256836
TEST_00561,0.9955114126205444,1.0
TEST_00562,0.3836241364479065,0.9997546076774597
TEST_00563,0.20434078574180603,0.5835661292076111
TEST_00564,0.0745854452252388,1.0
TEST_00565,0.9999732971191406,0.6694879531860352
TEST_00566,2.132183318792613e-12,1.0
TEST_00567,0.003092333907261491,0.9975355863571167
TEST_00568,0.8942592740058899,0.9999991655349731
TEST_00569,0.9999922513961792,0.0002264622162329033
TEST_00570,0.9973948001861572,0.015039329417049885
