id,fake,real
TEST_00444,0.0,0.0
TEST_00445,0.999614119529724,0.9999997615814208
TEST_00446,0.947088360786438,0.9999998807907104
TEST_00447,0.9999998807907104,2.090152406708512e-07
TEST_00448,0.0,0.0
TEST_00449,0.0087522901594638,0.997991681098938
TEST_00450,0.3950354158878326,0.9718877673149108
TEST_00451,0.8703404068946838,1.0
TEST_00452,0.0,0.0
TEST_00453,0.9996572732925416,0.9385024309158324
TEST_00454,0.0,0.0
TEST_00455,0.9932895302772522,0.4439312219619751
TEST_00456,0.8159974217414856,0.985681653022766
TEST_00457,0.5991254448890686,0.9998520612716676
TEST_00458,0.9995086193084716,0.0005143850576132
TEST_00459,0.9999997615814208,1.5151887282627283e-06
TEST_00460,0.0135007966309785,0.9999502897262572
TEST_00461,1.621460000933439e-06,0.9999977350234984
TEST_00462,0.0,0.0
TEST_00463,0.9999918937683104,0.9992132186889648
TEST_00464,0.0,0.0
TEST_00465,0.9999264478683472,0.3946497738361358
TEST_00466,0.0010296023683622,0.9991278052330016
TEST_00467,0.1140202954411506,0.9327930808067322
TEST_00468,0.0,0.0
TEST_00469,0.0030326163396239,0.9966408014297484
TEST_00470,0.9999997615814208,0.0603123605251312
TEST_00471,0.0,0.0
TEST_00472,5.901385065953946e-06,0.9999905824661256
TEST_00473,1.0,1.0848945748875847e-05
TEST_00474,0.9998283386230468,0.2724579274654388
TEST_00475,1.0,0.7312848567962646
TEST_00476,0.9947693943977356,0.0367618650197982
TEST_00477,0.7941607236862183,0.1071764230728149
TEST_00478,1.0,0.9670725464820862
TEST_00479,0.0901938676834106,0.9960558414459229
TEST_00480,4.2890143959084526e-05,1.0
TEST_00481,8.474948715898878e-13,1.0
TEST_00482,0.999955415725708,0.0001230166380992
TEST_00483,1.0,0.9953579306602478
TEST_00484,0.999997615814209,0.9999929666519164
TEST_00485,0.8512294888496399,0.9979422688484192
TEST_00486,0.0,0.0
TEST_00487,0.9999853372573853,0.00218560337089
TEST_00488,0.4815480709075928,0.1899185478687286
TEST_00489,0.9996028542518616,0.980165719985962
TEST_00490,1.0,2.8876825553389437e-17
TEST_00491,0.9999994039535522,0.1115197464823722
TEST_00492,0.8312113881111145,0.3797379732131958
TEST_00493,3.776303628910682e-06,0.9999977350234984
TEST_00494,0.9996883869171144,0.936160445213318
TEST_00495,0.9542052149772644,0.240988627076149
TEST_00496,0.997689962387085,0.0711622014641761
TEST_00497,0.0,0.0
TEST_00498,0.0,0.0
TEST_00499,0.598249614238739,0.5567514300346375
TEST_00500,0.9976840019226074,0.9301316142082214
TEST_00501,0.9946271777153016,0.8084000945091248
TEST_00502,0.0,0.0
TEST_00503,0.0001766610512277,0.9999990463256836
TEST_00504,0.0001883617806015,0.999680757522583
TEST_00505,0.0,0.0
TEST_00506,0.3499916493892669,0.999998927116394
TEST_00507,0.0321237593889236,0.9999887943267822
TEST_00508,0.9999758005142212,0.0850903913378715
TEST_00509,2.210137427027803e-05,0.993447244167328
TEST_00510,0.9844939112663268,0.2555471956729889
TEST_00511,0.9999996423721312,0.2097474634647369
TEST_00512,0.999983549118042,0.9473951458930968
TEST_00513,0.0126495687291026,0.9995100498199464
TEST_00514,0.7804470658302307,0.6845111846923828
TEST_00515,0.0151414331048727,0.9948723912239076
TEST_00516,0.999863862991333,0.8684649467468262
TEST_00517,0.0,0.0
TEST_00518,0.0043567460961639,0.9962056875228882
TEST_00519,1.0,0.3051755726337433
TEST_00520,0.0,0.0
TEST_00521,0.9173636436462402,0.9985527396202089
TEST_00522,0.9483283162117004,0.9926087260246276
TEST_00523,0.0318401381373405,0.918416440486908
TEST_00524,0.0015679120551794,0.985528528690338
TEST_00525,0.8930132985115051,0.216958537697792
TEST_00526,0.0040207877755165,0.9990692734718324
TEST_00527,0.8570421934127808,0.9347392320632936
TEST_00528,2.032581869571004e-05,0.9999959468841552
TEST_00529,0.6516558527946472,0.8435189723968506
TEST_00530,0.7417486310005188,0.9911774396896362
TEST_00531,1.0,0.0004785722703672
TEST_00532,0.9210516810417176,0.9987918734550476
TEST_00533,0.0001825122162699,0.9999874830245972
TEST_00534,0.0755292028188705,0.9999972581863404
TEST_00535,1.0,0.0002359125792281
TEST_00536,0.9999997615814208,0.9999995231628418
TEST_00537,1.0,2.935758311650716e-05
TEST_00538,0.9999908208847046,0.9932131767272948
TEST_00539,0.9968683123588562,0.0018832307541742
TEST_00540,0.958816647529602,0.9999157190322876
TEST_00541,0.1270811408758163,0.9999995231628418
TEST_00542,1.0,1.8826969063606706e-12
TEST_00543,1.0,0.0011947232997044
TEST_00544,0.9998088479042052,0.0013855062425136
TEST_00545,2.453742524721747e-07,1.0
TEST_00546,0.0026242814492434,0.9990875720977784
TEST_00547,0.0139551451429724,0.9994875192642212
TEST_00548,6.546819197872367e-10,1.0
TEST_00549,0.9981138706207277,0.5638982057571411
TEST_00550,0.9999995231628418,0.999908447265625
TEST_00551,0.9999991655349731,0.0183584559708833
TEST_00552,0.9999823570251464,0.2323776483535766
TEST_00553,1.2127016816521063e-05,1.0
TEST_00554,0.9861006140708924,0.9994592070579528
TEST_00555,0.7986460328102112,0.9997187256813048
TEST_00556,1.0,0.1322320103645324
TEST_00557,0.7269992828369141,0.9999325275421144
TEST_00558,0.9761204123497008,0.9998623132705688
TEST_00559,0.9726101756095886,0.1084504351019859
TEST_00560,0.9995412826538086,0.4299070239067077
TEST_00561,1.0,0.9999998807907104
TEST_00562,0.9999943971633912,0.0009661336662247
TEST_00563,0.1778643280267715,0.7727960348129272
TEST_00564,0.9993698000907898,0.9583107829093932
TEST_00565,0.2084029763936996,0.9993891716003418
TEST_00566,1.0,2.897598827544812e-12
TEST_00567,0.9998347759246826,0.0005999482818879
TEST_00568,0.7133508324623108,0.9999970197677612
TEST_00569,0.986336886882782,0.978521466255188
TEST_00570,0.005899220239371,0.9999953508377076
TEST_00571,6.269237928790972e-05,0.9999998807907104
TEST_00572,0.9986479878425598,0.0716745629906654
TEST_00573,1.0,2.617432963078481e-12
TEST_00574,7.752939623628663e-09,1.0
TEST_00575,0.9862500429153442,0.2629645764827728
TEST_00576,0.0021626923698931,0.9904447197914124
TEST_00577,0.0,0.0
TEST_00578,8.939321560319513e-06,0.9999951124191284
TEST_00579,0.9999778270721436,0.9466974139213562
TEST_00580,3.939689963150528e-10,1.0
TEST_00581,1.7380000216782318e-10,1.0
TEST_00582,0.999542236328125,0.0047300052829086
TEST_00583,1.0,0.0723720267415046
TEST_00584,0.9997901320457458,0.992130696773529
TEST_00585,1.0,1.099022707963613e-15
TEST_00586,0.9999998807907104,0.9999997615814208
TEST_00587,0.0047446368262171,0.9997101426124572
TEST_00588,0.2588075995445251,0.3270311951637268
TEST_00589,0.3925864398479461,0.9962286949157716
TEST_00590,0.999686360359192,0.9929330348968506
TEST_00591,0.3312683999538421,0.996288537979126
TEST_00592,0.0125647829845547,0.9711186289787292
TEST_00593,1.0,1.047807472787099e-05
TEST_00594,0.9939101934432985,0.783858597278595
TEST_00595,0.362273246049881,0.3144622445106506
TEST_00596,0.998224914073944,0.9958836436271667
TEST_00597,0.024914477020502,0.9999964237213136
TEST_00598,0.0635333135724067,0.9999849796295166
TEST_00599,0.7467568516731262,0.9023500680923462
